% time	cellId	IMSI	RNTI	sinrLinear
149.441	6	1	1	5386.75
149.481	6	1	1	5391.55
149.521	6	1	1	5397.15
149.561	6	1	1	5403.77
149.601	6	1	1	5411.71
149.641	6	1	1	5421.43
149.681	6	1	1	5433.59
149.721	6	1	1	5449.24
149.761	6	1	1	5470.15
149.801	6	1	1	5499.47
149.841	6	1	1	5543.58
149.881	6	1	1	5617.46
149.921	6	1	1	5766.59
149.961	6	1	1	6225.64
150.001	6	1	1	781996
150.041	6	1	1	4481.63
150.081	6	1	1	4897.33
150.121	6	1	1	5038.27
150.161	6	1	1	5109.27
150.201	6	1	1	5152.05
150.241	6	1	1	5180.64
150.281	6	1	1	5201.11
150.321	6	1	1	5216.48
150.361	6	1	1	5228.44
150.401	6	1	1	5238.02
150.441	6	1	1	5245.87
150.481	6	1	1	5252.41
150.521	6	1	1	5257.94
150.561	6	1	1	5262.69
150.601	6	1	1	5266.81
150.641	6	1	1	5270.41
150.681	6	1	1	5273.59
150.721	6	1	1	5276.42
150.761	6	1	1	5278.95
150.801	6	1	1	5281.22
150.841	6	1	1	5283.28
150.881	6	1	1	5285.16
150.921	6	1	1	5286.87
150.961	6	1	1	5288.44
151.001	6	1	1	5289.88
151.041	6	1	1	5291.21
151.081	6	1	1	5292.45
151.121	6	1	1	5293.59
151.161	6	1	1	5294.66
151.201	6	1	1	5295.66
151.241	6	1	1	5296.59
151.281	6	1	1	5297.46
151.321	6	1	1	5298.28
151.361	6	1	1	5299.05
151.401	6	1	1	5299.78
151.441	6	1	1	5300.47
151.481	6	1	1	5301.12
151.521	6	1	1	5301.74
151.561	6	1	1	5302.32
151.601	6	1	1	5302.88
151.641	6	1	1	5303.41
151.681	6	1	1	5303.91
151.721	6	1	1	5304.39
151.761	6	1	1	5304.85
151.801	6	1	1	5305.29
151.841	6	1	1	5305.71
151.881	6	1	1	5306.11
151.921	6	1	1	5306.49
151.961	6	1	1	5306.86
152.001	6	1	1	5307.21
152.041	6	1	1	5307.55
152.081	6	1	1	5307.88
152.121	6	1	1	5308.2
152.161	6	1	1	5308.5
152.201	6	1	1	5308.79
152.241	6	1	1	5309.07
152.281	6	1	1	5309.34
152.321	6	1	1	5309.61
152.361	6	1	1	5309.86
152.401	6	1	1	5310.11
152.441	6	1	1	5310.34
152.481	6	1	1	5310.57
152.521	6	1	1	5310.79
152.561	6	1	1	5311.01
152.601	6	1	1	5311.22
152.641	6	1	1	5311.42
152.681	6	1	1	5311.62
152.721	6	1	1	5311.81
152.761	6	1	1	5311.99
152.801	6	1	1	5312.17
152.841	6	1	1	5312.35
152.881	6	1	1	5312.52
152.921	6	1	1	5312.68
152.961	6	1	1	5312.84
153.001	6	1	1	5313
153.041	6	1	1	5313.15
153.081	6	1	1	5313.3
153.121	6	1	1	5313.44
153.161	6	1	1	5313.58
153.201	6	1	1	5313.72
153.241	6	1	1	5313.85
153.281	6	1	1	5313.98
153.321	6	1	1	5314.11
153.361	6	1	1	5314.24
153.401	6	1	1	5314.36
153.441	6	1	1	5314.48
153.481	6	1	1	5314.59
153.521	6	1	1	5314.71
153.561	6	1	1	5314.82
153.601	6	1	1	5314.93
153.641	6	1	1	5315.03
153.681	6	1	1	5315.13
153.721	6	1	1	5315.24
153.761	6	1	1	5315.34
153.801	6	1	1	5315.43
153.841	6	1	1	5315.53
153.881	6	1	1	5315.62
153.921	6	1	1	5315.71
153.961	6	1	1	5315.8
154.001	6	1	1	5315.89
154.041	6	1	1	5315.98
154.081	6	1	1	5316.06
154.121	6	1	1	5316.14
154.161	6	1	1	5316.22
154.201	6	1	1	5316.3
154.241	6	1	1	5316.38
154.281	6	1	1	5316.46
154.321	6	1	1	5316.53
154.361	6	1	1	5316.61
154.401	6	1	1	5316.68
154.441	6	1	1	5316.75
154.481	6	1	1	5316.82
154.521	6	1	1	5316.89
154.561	6	1	1	5316.96
154.601	6	1	1	5317.02
154.641	6	1	1	5317.09
154.681	6	1	1	5317.15
154.721	6	1	1	5317.21
154.761	6	1	1	5317.28
154.801	6	1	1	5317.34
154.841	6	1	1	5317.4
154.881	6	1	1	5317.45
154.921	6	1	1	5317.51
154.961	6	1	1	5317.57
155.001	6	1	1	5317.63
155.041	6	1	1	5317.68
155.081	6	1	1	5317.73
155.121	6	1	1	5317.79
155.161	6	1	1	5317.84
155.201	6	1	1	5317.89
155.241	6	1	1	5317.94
155.281	6	1	1	5317.99
155.321	6	1	1	5318.04
155.361	6	1	1	5318.09
155.401	6	1	1	5318.14
155.441	6	1	1	5318.19
155.481	6	1	1	5318.23
155.521	6	1	1	5318.28
155.561	6	1	1	5318.32
155.601	6	1	1	5318.37
155.641	6	1	1	5318.41
155.681	6	1	1	5318.46
155.721	6	1	1	5318.5
155.761	6	1	1	5318.54
155.801	6	1	1	5318.58
155.841	6	1	1	5318.62
155.881	6	1	1	5318.66
155.921	6	1	1	5318.7
155.961	6	1	1	5318.74
156.001	6	1	1	5318.78
156.041	6	1	1	5318.82
156.081	6	1	1	5318.86
156.121	6	1	1	5318.9
156.161	6	1	1	5318.93
156.201	6	1	1	5318.97
156.241	6	1	1	5319.01
156.281	6	1	1	5319.04
156.321	6	1	1	5319.08
156.361	6	1	1	5319.11
156.401	6	1	1	5319.14
156.441	6	1	1	5319.18
156.481	6	1	1	5319.21
156.521	6	1	1	5319.24
156.561	6	1	1	5319.28
156.601	6	1	1	5319.31
156.641	6	1	1	5319.34
156.681	6	1	1	5319.37
156.721	6	1	1	5319.4
156.761	6	1	1	5319.43
156.801	6	1	1	5319.46
156.841	6	1	1	5319.49
156.881	6	1	1	5319.52
156.921	6	1	1	5319.55
156.961	6	1	1	5319.58
157.001	6	1	1	5319.61
157.041	6	1	1	5319.64
157.081	6	1	1	5319.67
157.121	6	1	1	5319.69
157.161	6	1	1	5319.72
157.201	6	1	1	5319.75
157.241	6	1	1	5319.77
157.281	6	1	1	5319.8
157.321	6	1	1	5319.83
157.361	6	1	1	5319.85
157.401	6	1	1	5319.88
157.441	6	1	1	5319.9
157.481	6	1	1	5319.93
157.521	6	1	1	5319.95
157.561	6	1	1	5319.98
157.601	6	1	1	5320
157.641	6	1	1	5320.02
157.681	6	1	1	5320.05
157.721	6	1	1	5320.07
157.761	6	1	1	5320.1
157.801	6	1	1	5320.12
157.841	6	1	1	5320.14
157.881	6	1	1	5320.16
157.921	6	1	1	5320.19
157.961	6	1	1	5320.21
158.001	6	1	1	5320.23
158.041	6	1	1	5320.25
158.081	6	1	1	5320.27
158.121	6	1	1	5320.29
158.161	6	1	1	5320.31
158.201	6	1	1	5320.34
158.241	6	1	1	5320.36
158.281	6	1	1	5320.38
158.321	6	1	1	5320.4
158.361	6	1	1	5320.42
158.401	6	1	1	5320.44
158.441	6	1	1	5320.46
158.481	6	1	1	5320.48
158.521	6	1	1	5320.49
158.561	6	1	1	5320.51
158.601	6	1	1	5320.53
158.641	6	1	1	5320.55
158.681	6	1	1	5320.57
158.721	6	1	1	5320.59
158.761	6	1	1	5320.61
158.801	6	1	1	5320.62
158.841	6	1	1	5320.64
158.881	6	1	1	5320.66
158.921	6	1	1	5320.68
158.961	6	1	1	5320.69
159.001	6	1	1	5320.71
159.041	6	1	1	5320.73
159.081	6	1	1	5320.75
159.121	6	1	1	5320.76
159.161	6	1	1	5320.78
159.201	6	1	1	5320.8
159.241	6	1	1	5320.81
159.281	6	1	1	5320.83
159.321	6	1	1	5320.84
159.361	6	1	1	5320.86
159.401	6	1	1	5320.88
159.441	6	1	1	5320.89
159.481	6	1	1	5320.91
159.521	6	1	1	5320.92
159.561	6	1	1	5320.94
159.601	6	1	1	5320.95
159.641	6	1	1	5320.97
159.681	6	1	1	5320.98
159.721	6	1	1	5321
159.761	6	1	1	5321.01
159.801	6	1	1	5321.03
159.841	6	1	1	5321.04
159.881	6	1	1	5321.06
159.921	6	1	1	5321.07
159.961	6	1	1	5321.08
160.001	6	1	1	5321.1
160.041	6	1	1	5321.11
160.081	6	1	1	5321.13
160.121	6	1	1	5321.14
160.161	6	1	1	5321.15
160.201	6	1	1	5321.17
160.241	6	1	1	5321.18
160.281	6	1	1	5321.19
160.321	6	1	1	5321.21
160.361	6	1	1	5321.22
160.401	6	1	1	5321.23
160.441	6	1	1	5321.24
160.481	6	1	1	5321.26
160.521	6	1	1	5321.27
160.561	6	1	1	5321.28
160.601	6	1	1	5321.29
160.641	6	1	1	5321.31
160.681	6	1	1	5321.32
160.721	6	1	1	5321.33
160.761	6	1	1	5321.34
160.801	6	1	1	5321.35
160.841	6	1	1	5321.37
160.881	6	1	1	5321.38
160.921	6	1	1	5321.39
160.961	6	1	1	5321.4
161.001	6	1	1	5321.41
161.041	6	1	1	5321.42
161.081	6	1	1	5321.44
161.121	6	1	1	5321.45
161.161	6	1	1	5321.46
161.201	6	1	1	5321.47
161.241	6	1	1	5321.48
161.281	6	1	1	5321.49
161.321	6	1	1	5321.5
161.361	6	1	1	5321.51
161.401	6	1	1	5321.52
161.441	6	1	1	5321.53
161.481	6	1	1	5321.55
161.521	6	1	1	5321.56
161.561	6	1	1	5321.57
161.601	6	1	1	5321.58
161.641	6	1	1	5321.59
161.681	6	1	1	5321.6
161.721	6	1	1	5321.61
161.761	6	1	1	5321.62
161.801	6	1	1	5321.63
161.841	6	1	1	5321.64
161.881	6	1	1	5321.65
161.921	6	1	1	5321.66
161.961	6	1	1	5321.67
162.001	6	1	1	5321.68
162.041	6	1	1	5321.69
162.081	6	1	1	5321.7
162.121	6	1	1	5321.7
162.161	6	1	1	5321.71
162.201	6	1	1	5321.72
162.241	6	1	1	5321.73
162.281	6	1	1	5321.74
162.321	6	1	1	5321.75
162.361	6	1	1	5321.76
162.401	6	1	1	5321.77
162.441	6	1	1	5321.78
162.481	6	1	1	5321.79
162.521	6	1	1	5321.8
162.561	6	1	1	5321.81
162.601	6	1	1	5321.81
162.641	6	1	1	5321.82
162.681	6	1	1	5321.83
162.721	6	1	1	5321.84
162.761	6	1	1	5321.85
162.801	6	1	1	5321.86
162.841	6	1	1	5321.87
162.881	6	1	1	5321.87
162.921	6	1	1	5321.88
162.961	6	1	1	5321.89
163.001	6	1	1	5321.9
163.041	6	1	1	5321.91
163.081	6	1	1	5321.92
163.121	6	1	1	5321.92
163.161	6	1	1	5321.93
163.201	6	1	1	5321.94
163.241	6	1	1	5321.95
163.281	6	1	1	5321.96
163.321	6	1	1	5321.96
163.361	6	1	1	5321.97
163.441	7	1	1	5327.58
163.481	7	1	1	5327.59
163.521	7	1	1	5327.6
163.561	7	1	1	5327.61
163.601	7	1	1	5327.62
163.641	7	1	1	5327.63
163.681	7	1	1	5327.64
163.721	7	1	1	5327.65
163.761	7	1	1	5327.66
163.801	7	1	1	5327.67
163.841	7	1	1	5327.68
163.881	7	1	1	5327.69
163.921	7	1	1	5327.71
163.961	7	1	1	5327.72
164.001	7	1	1	5327.73
164.041	7	1	1	5327.74
164.081	7	1	1	5327.75
164.121	7	1	1	5327.76
164.161	7	1	1	5327.78
164.201	7	1	1	5327.79
164.241	7	1	1	5327.8
164.281	7	1	1	5327.81
164.321	7	1	1	5327.82
164.361	7	1	1	5327.84
164.401	7	1	1	5327.85
164.441	7	1	1	5327.86
164.481	7	1	1	5327.87
164.521	7	1	1	5327.89
164.561	7	1	1	5327.9
164.601	7	1	1	5327.91
164.641	7	1	1	5327.92
164.681	7	1	1	5327.94
164.721	7	1	1	5327.95
164.761	7	1	1	5327.96
164.801	7	1	1	5327.98
164.841	7	1	1	5327.99
164.881	7	1	1	5328
164.921	7	1	1	5328.02
164.961	7	1	1	5328.03
165.001	7	1	1	5328.04
165.041	7	1	1	5328.06
165.081	7	1	1	5328.07
165.121	7	1	1	5328.09
165.161	7	1	1	5328.1
165.201	7	1	1	5328.12
165.241	7	1	1	5328.13
165.281	7	1	1	5328.14
165.321	7	1	1	5328.16
165.361	7	1	1	5328.17
165.401	7	1	1	5328.19
165.441	7	1	1	5328.2
165.481	7	1	1	5328.22
165.521	7	1	1	5328.24
165.561	7	1	1	5328.25
165.601	7	1	1	5328.27
165.641	7	1	1	5328.28
165.681	7	1	1	5328.3
165.721	7	1	1	5328.31
165.761	7	1	1	5328.33
165.801	7	1	1	5328.35
165.841	7	1	1	5328.36
165.881	7	1	1	5328.38
165.921	7	1	1	5328.4
165.961	7	1	1	5328.41
166.001	7	1	1	5328.43
166.041	7	1	1	5328.45
166.081	7	1	1	5328.47
166.121	7	1	1	5328.48
166.161	7	1	1	5328.5
166.201	7	1	1	5328.52
166.241	7	1	1	5328.54
166.281	7	1	1	5328.55
166.321	7	1	1	5328.57
166.361	7	1	1	5328.59
166.401	7	1	1	5328.61
166.441	7	1	1	5328.63
166.481	7	1	1	5328.65
166.521	7	1	1	5328.67
166.561	7	1	1	5328.69
166.601	7	1	1	5328.71
166.641	7	1	1	5328.73
166.681	7	1	1	5328.75
166.721	7	1	1	5328.77
166.761	7	1	1	5328.79
166.801	7	1	1	5328.81
166.841	7	1	1	5328.83
166.881	7	1	1	5328.85
166.921	7	1	1	5328.87
166.961	7	1	1	5328.89
167.001	7	1	1	5328.91
167.041	7	1	1	5328.94
167.081	7	1	1	5328.96
167.121	7	1	1	5328.98
167.161	7	1	1	5329
167.201	7	1	1	5329.02
167.241	7	1	1	5329.05
167.281	7	1	1	5329.07
167.321	7	1	1	5329.09
167.361	7	1	1	5329.12
167.401	7	1	1	5329.14
167.441	7	1	1	5329.17
167.481	7	1	1	5329.19
167.521	7	1	1	5329.22
167.561	7	1	1	5329.24
167.601	7	1	1	5329.27
167.641	7	1	1	5329.29
167.681	7	1	1	5329.32
167.721	7	1	1	5329.34
167.761	7	1	1	5329.37
167.801	7	1	1	5329.4
167.841	7	1	1	5329.42
167.881	7	1	1	5329.45
167.921	7	1	1	5329.48
167.961	7	1	1	5329.51
168.001	7	1	1	5329.53
168.041	7	1	1	5329.56
168.081	7	1	1	5329.59
168.121	7	1	1	5329.62
168.161	7	1	1	5329.65
168.201	7	1	1	5329.68
168.241	7	1	1	5329.71
168.281	7	1	1	5329.74
168.321	7	1	1	5329.77
168.361	7	1	1	5329.8
168.401	7	1	1	5329.83
168.441	7	1	1	5329.87
168.481	7	1	1	5329.9
168.521	7	1	1	5329.93
168.561	7	1	1	5329.97
168.601	7	1	1	5330
168.641	7	1	1	5330.03
168.681	7	1	1	5330.07
168.721	7	1	1	5330.1
168.761	7	1	1	5330.14
168.801	7	1	1	5330.17
168.841	7	1	1	5330.21
168.881	7	1	1	5330.25
168.921	7	1	1	5330.29
168.961	7	1	1	5330.32
169.001	7	1	1	5330.36
169.041	7	1	1	5330.4
169.081	7	1	1	5330.44
169.121	7	1	1	5330.48
169.161	7	1	1	5330.52
169.201	7	1	1	5330.56
169.241	7	1	1	5330.6
169.281	7	1	1	5330.64
169.321	7	1	1	5330.69
169.361	7	1	1	5330.73
169.401	7	1	1	5330.78
169.441	7	1	1	5330.82
169.481	7	1	1	5330.87
169.521	7	1	1	5330.91
169.561	7	1	1	5330.96
169.601	7	1	1	5331.01
169.641	7	1	1	5331.05
169.681	7	1	1	5331.1
169.721	7	1	1	5331.15
169.761	7	1	1	5331.2
169.801	7	1	1	5331.25
169.841	7	1	1	5331.3
169.881	7	1	1	5331.36
169.921	7	1	1	5331.41
169.961	7	1	1	5331.46
170.001	7	1	1	5331.52
170.041	7	1	1	5331.58
170.081	7	1	1	5331.63
170.121	7	1	1	5331.69
170.161	7	1	1	5331.75
170.201	7	1	1	5331.81
170.241	7	1	1	5331.87
170.281	7	1	1	5331.93
170.321	7	1	1	5332
170.361	7	1	1	5332.06
170.401	7	1	1	5332.12
170.441	7	1	1	5332.19
170.481	7	1	1	5332.26
170.521	7	1	1	5332.33
170.561	7	1	1	5332.4
170.601	7	1	1	5332.47
170.641	7	1	1	5332.54
170.681	7	1	1	5332.61
170.721	7	1	1	5332.69
170.761	7	1	1	5332.77
170.801	7	1	1	5332.84
170.841	7	1	1	5332.92
170.881	7	1	1	5333
170.921	7	1	1	5333.09
170.961	7	1	1	5333.17
171.001	7	1	1	5333.26
171.041	7	1	1	5333.35
171.081	7	1	1	5333.44
171.121	7	1	1	5333.53
171.161	7	1	1	5333.62
171.201	7	1	1	5333.72
171.241	7	1	1	5333.81
171.281	7	1	1	5333.91
171.321	7	1	1	5334.01
171.361	7	1	1	5334.12
171.401	7	1	1	5334.22
171.441	7	1	1	5334.33
171.481	7	1	1	5334.44
171.521	7	1	1	5334.56
171.561	7	1	1	5334.67
171.601	7	1	1	5334.79
171.641	7	1	1	5334.91
171.681	7	1	1	5335.04
171.721	7	1	1	5335.17
171.761	7	1	1	5335.3
171.801	7	1	1	5335.43
171.841	7	1	1	5335.57
171.881	7	1	1	5335.71
171.921	7	1	1	5335.85
171.961	7	1	1	5336
172.001	7	1	1	5336.15
172.041	7	1	1	5336.31
172.081	7	1	1	5336.47
172.121	7	1	1	5336.64
172.161	7	1	1	5336.81
172.201	7	1	1	5336.98
172.241	7	1	1	5337.16
172.281	7	1	1	5337.35
172.321	7	1	1	5337.54
172.361	7	1	1	5337.74
172.401	7	1	1	5337.94
172.441	7	1	1	5338.15
172.481	7	1	1	5338.36
172.521	7	1	1	5338.59
172.561	7	1	1	5338.81
172.601	7	1	1	5339.05
172.641	7	1	1	5339.3
172.681	7	1	1	5339.55
172.721	7	1	1	5339.82
172.761	7	1	1	5340.09
172.801	7	1	1	5340.37
172.841	7	1	1	5340.66
172.881	7	1	1	5340.97
172.921	7	1	1	5341.28
172.961	7	1	1	5341.61
173.001	7	1	1	5341.95
173.041	7	1	1	5342.31
173.081	7	1	1	5342.68
173.121	7	1	1	5343.06
173.161	7	1	1	5343.46
173.201	7	1	1	5343.88
173.241	7	1	1	5344.32
173.281	7	1	1	5344.78
173.321	7	1	1	5345.26
173.361	7	1	1	5345.77
173.401	7	1	1	5346.3
173.441	7	1	1	5346.86
173.481	7	1	1	5347.44
173.521	7	1	1	5348.06
173.561	7	1	1	5348.72
173.601	7	1	1	5349.41
173.641	7	1	1	5350.14
173.681	7	1	1	5350.91
173.721	7	1	1	5351.74
173.761	7	1	1	5352.62
173.801	7	1	1	5353.55
173.841	7	1	1	5354.55
173.881	7	1	1	5355.62
173.921	7	1	1	5356.78
173.961	7	1	1	5358.02
174.001	7	1	1	5359.35
174.041	7	1	1	5360.81
174.081	7	1	1	5362.38
174.121	7	1	1	5364.11
174.161	7	1	1	5365.99
174.201	7	1	1	5368.07
174.241	7	1	1	5370.36
174.281	7	1	1	5372.91
174.321	7	1	1	5375.76
174.361	7	1	1	5378.96
174.401	7	1	1	5382.6
174.441	7	1	1	5386.75
174.481	7	1	1	5391.55
174.521	7	1	1	5397.15
174.561	7	1	1	5403.77
174.601	7	1	1	5411.71
174.641	7	1	1	5421.43
174.681	7	1	1	5433.59
174.721	7	1	1	5449.24
174.761	7	1	1	5470.15
174.801	7	1	1	5499.47
174.841	7	1	1	5543.58
174.881	7	1	1	5617.46
174.921	7	1	1	5766.59
174.961	7	1	1	6225.64
175.001	7	1	1	781996
175.041	7	1	1	4481.63
175.081	7	1	1	4897.33
175.121	7	1	1	5038.27
175.161	7	1	1	5109.27
175.201	7	1	1	5152.05
175.241	7	1	1	5180.64
175.281	7	1	1	5201.11
175.321	7	1	1	5216.48
175.361	7	1	1	5228.44
175.401	7	1	1	5238.02
175.441	7	1	1	5245.87
175.481	7	1	1	5252.41
175.521	7	1	1	5257.94
175.561	7	1	1	5262.69
175.601	7	1	1	5266.81
175.641	7	1	1	5270.41
175.681	7	1	1	5273.59
175.721	7	1	1	5276.42
175.761	7	1	1	5278.95
175.801	7	1	1	5281.22
175.841	7	1	1	5283.28
175.881	7	1	1	5285.16
175.921	7	1	1	5286.87
175.961	7	1	1	5288.44
176.001	7	1	1	5289.88
176.041	7	1	1	5291.21
176.081	7	1	1	5292.45
176.121	7	1	1	5293.59
176.161	7	1	1	5294.66
176.201	7	1	1	5295.66
176.241	7	1	1	5296.59
176.281	7	1	1	5297.46
176.321	7	1	1	5298.28
176.361	7	1	1	5299.05
176.401	7	1	1	5299.78
176.441	7	1	1	5300.47
176.481	7	1	1	5301.12
176.521	7	1	1	5301.74
176.561	7	1	1	5302.32
176.601	7	1	1	5302.88
176.641	7	1	1	5303.41
176.681	7	1	1	5303.91
176.721	7	1	1	5304.39
176.761	7	1	1	5304.85
176.801	7	1	1	5305.29
176.841	7	1	1	5305.71
176.881	7	1	1	5306.11
176.921	7	1	1	5306.49
176.961	7	1	1	5306.86
177.001	7	1	1	5307.21
177.041	7	1	1	5307.55
177.081	7	1	1	5307.88
177.121	7	1	1	5308.2
177.161	7	1	1	5308.5
177.201	7	1	1	5308.79
177.241	7	1	1	5309.07
177.281	7	1	1	5309.34
177.321	7	1	1	5309.61
177.361	7	1	1	5309.86
177.401	7	1	1	5310.11
177.441	7	1	1	5310.34
177.481	7	1	1	5310.57
177.521	7	1	1	5310.79
177.561	7	1	1	5311.01
177.601	7	1	1	5311.22
177.641	7	1	1	5311.42
177.681	7	1	1	5311.62
177.721	7	1	1	5311.81
177.761	7	1	1	5311.99
177.801	7	1	1	5312.17
177.841	7	1	1	5312.35
177.881	7	1	1	5312.52
177.921	7	1	1	5312.68
177.961	7	1	1	5312.84
178.001	7	1	1	5313
178.041	7	1	1	5313.15
178.081	7	1	1	5313.3
178.121	7	1	1	5313.44
178.161	7	1	1	5313.58
178.201	7	1	1	5313.72
178.241	7	1	1	5313.85
178.281	7	1	1	5313.98
178.321	7	1	1	5314.11
178.361	7	1	1	5314.24
178.401	7	1	1	5314.36
178.441	7	1	1	5314.48
178.481	7	1	1	5314.59
178.521	7	1	1	5314.71
178.561	7	1	1	5314.82
178.601	7	1	1	5314.93
178.641	7	1	1	5315.03
178.681	7	1	1	5315.13
178.721	7	1	1	5315.24
178.761	7	1	1	5315.34
178.801	7	1	1	5315.43
178.841	7	1	1	5315.53
178.881	7	1	1	5315.62
178.921	7	1	1	5315.71
178.961	7	1	1	5315.8
179.001	7	1	1	5315.89
179.041	7	1	1	5315.98
179.081	7	1	1	5316.06
179.121	7	1	1	5316.14
179.161	7	1	1	5316.22
179.201	7	1	1	5316.3
179.241	7	1	1	5316.38
179.281	7	1	1	5316.46
179.321	7	1	1	5316.53
179.361	7	1	1	5316.61
179.401	7	1	1	5316.68
179.441	7	1	1	5316.75
179.481	7	1	1	5316.82
179.521	7	1	1	5316.89
179.561	7	1	1	5316.96
179.601	7	1	1	5317.02
179.641	7	1	1	5317.09
179.681	7	1	1	5317.15
179.721	7	1	1	5317.21
179.761	7	1	1	5317.28
179.801	7	1	1	5317.34
179.841	7	1	1	5317.4
179.881	7	1	1	5317.45
179.921	7	1	1	5317.51
179.961	7	1	1	5317.57
180.001	7	1	1	5317.63
180.041	7	1	1	5317.68
180.081	7	1	1	5317.73
180.121	7	1	1	5317.79
180.161	7	1	1	5317.84
180.201	7	1	1	5317.89
180.241	7	1	1	5317.94
180.281	7	1	1	5317.99
180.321	7	1	1	5318.04
180.361	7	1	1	5318.09
180.401	7	1	1	5318.14
180.441	7	1	1	5318.19
180.481	7	1	1	5318.23
180.521	7	1	1	5318.28
180.561	7	1	1	5318.32
180.601	7	1	1	5318.37
180.641	7	1	1	5318.41
180.681	7	1	1	5318.46
180.721	7	1	1	5318.5
180.761	7	1	1	5318.54
180.801	7	1	1	5318.58
180.841	7	1	1	5318.62
180.881	7	1	1	5318.66
180.921	7	1	1	5318.7
180.961	7	1	1	5318.74
181.001	7	1	1	5318.78
181.041	7	1	1	5318.82
181.081	7	1	1	5318.86
181.121	7	1	1	5318.9
181.161	7	1	1	5318.93
181.201	7	1	1	5318.97
181.241	7	1	1	5319.01
181.281	7	1	1	5319.04
181.321	7	1	1	5319.08
181.361	7	1	1	5319.11
181.401	7	1	1	5319.14
181.441	7	1	1	5319.18
181.481	7	1	1	5319.21
181.521	7	1	1	5319.24
181.561	7	1	1	5319.28
181.601	7	1	1	5319.31
181.641	7	1	1	5319.34
181.681	7	1	1	5319.37
181.721	7	1	1	5319.4
181.761	7	1	1	5319.43
181.801	7	1	1	5319.46
181.841	7	1	1	5319.49
181.881	7	1	1	5319.52
181.921	7	1	1	5319.55
181.961	7	1	1	5319.58
182.001	7	1	1	5319.61
182.041	7	1	1	5319.64
182.081	7	1	1	5319.67
182.121	7	1	1	5319.69
182.161	7	1	1	5319.72
182.201	7	1	1	5319.75
182.241	7	1	1	5319.77
182.281	7	1	1	5319.8
182.321	7	1	1	5319.83
182.361	7	1	1	5319.85
182.401	7	1	1	5319.88
182.441	7	1	1	5319.9
182.481	7	1	1	5319.93
182.521	7	1	1	5319.95
182.561	7	1	1	5319.98
182.601	7	1	1	5320
182.641	7	1	1	5320.02
182.681	7	1	1	5320.05
182.721	7	1	1	5320.07
182.761	7	1	1	5320.1
182.801	7	1	1	5320.12
182.841	7	1	1	5320.14
182.881	7	1	1	5320.16
182.921	7	1	1	5320.19
182.961	7	1	1	5320.21
183.001	7	1	1	5320.23
183.041	7	1	1	5320.25
183.081	7	1	1	5320.27
183.121	7	1	1	5320.29
183.161	7	1	1	5320.31
183.201	7	1	1	5320.34
183.241	7	1	1	5320.36
183.281	7	1	1	5320.38
183.321	7	1	1	5320.4
183.361	7	1	1	5320.42
183.401	7	1	1	5320.44
183.441	7	1	1	5320.46
183.481	7	1	1	5320.48
183.521	7	1	1	5320.49
183.561	7	1	1	5320.51
183.601	7	1	1	5320.53
183.641	7	1	1	5320.55
183.681	7	1	1	5320.57
183.721	7	1	1	5320.59
183.761	7	1	1	5320.61
183.801	7	1	1	5320.62
183.841	7	1	1	5320.64
183.881	7	1	1	5320.66
183.921	7	1	1	5320.68
183.961	7	1	1	5320.69
184.001	7	1	1	5320.71
184.041	7	1	1	5320.73
184.081	7	1	1	5320.75
184.121	7	1	1	5320.76
184.161	7	1	1	5320.78
184.201	7	1	1	5320.8
184.241	7	1	1	5320.81
184.281	7	1	1	5320.83
184.321	7	1	1	5320.84
184.361	7	1	1	5320.86
184.401	7	1	1	5320.88
184.441	7	1	1	5320.89
184.481	7	1	1	5320.91
184.521	7	1	1	5320.92
184.561	7	1	1	5320.94
184.601	7	1	1	5320.95
184.641	7	1	1	5320.97
184.681	7	1	1	5320.98
184.721	7	1	1	5321
184.761	7	1	1	5321.01
184.801	7	1	1	5321.03
184.841	7	1	1	5321.04
184.881	7	1	1	5321.06
184.921	7	1	1	5321.07
184.961	7	1	1	5321.08
185.001	7	1	1	5321.1
185.041	7	1	1	5321.11
185.081	7	1	1	5321.13
185.121	7	1	1	5321.14
185.161	7	1	1	5321.15
185.201	7	1	1	5321.17
185.241	7	1	1	5321.18
185.281	7	1	1	5321.19
185.321	7	1	1	5321.21
185.361	7	1	1	5321.22
185.401	7	1	1	5321.23
185.441	7	1	1	5321.24
185.481	7	1	1	5321.26
185.521	7	1	1	5321.27
185.561	7	1	1	5321.28
185.601	7	1	1	5321.29
185.641	7	1	1	5321.31
185.681	7	1	1	5321.32
185.721	7	1	1	5321.33
185.761	7	1	1	5321.34
185.801	7	1	1	5321.35
185.841	7	1	1	5321.37
185.881	7	1	1	5321.38
185.921	7	1	1	5321.39
185.961	7	1	1	5321.4
186.001	7	1	1	5321.41
186.041	7	1	1	5321.42
186.081	7	1	1	5321.44
186.121	7	1	1	5321.45
186.161	7	1	1	5321.46
186.201	7	1	1	5321.47
186.241	7	1	1	5321.48
186.281	7	1	1	5321.49
186.321	7	1	1	5321.5
186.361	7	1	1	5321.51
186.401	7	1	1	5321.52
186.441	7	1	1	5321.53
186.481	7	1	1	5321.55
186.521	7	1	1	5321.56
186.561	7	1	1	5321.57
186.601	7	1	1	5321.58
186.641	7	1	1	5321.59
186.681	7	1	1	5321.6
186.721	7	1	1	5321.61
186.761	7	1	1	5321.62
